Datetime,Water Level (m)
2024-04-23 18:00:00,1.3603692
2024-04-23 19:00:00,1.1692163
2024-04-23 20:00:00,0.60418636
2024-04-23 21:00:00,-0.06406246
2024-04-23 22:00:00,-0.6080007
2024-04-23 23:00:00,-1.0339682
2024-04-24 00:00:00,-1.3582381
2024-04-24 01:00:00,-1.5024487
2024-04-24 02:00:00,-1.1797804
2024-04-24 03:00:00,-0.3025173
2024-04-24 04:00:00,0.5151273
2024-04-24 05:00:00,1.1812427
2024-04-24 06:00:00,1.5424881
2024-04-24 07:00:00,1.4386888
2024-04-24 08:00:00,1.0062718
2024-04-24 09:00:00,0.34281227
2024-04-24 10:00:00,-0.27667072
2024-04-24 11:00:00,-0.73207754
2024-04-24 12:00:00,-1.090131
2024-04-24 13:00:00,-1.2891741
2024-04-24 14:00:00,-1.146359
2024-04-24 15:00:00,-0.39850172
2024-04-24 16:00:00,0.39326754
2024-04-24 17:00:00,1.0214765
2024-04-24 18:00:00,1.3867387
2024-04-24 19:00:00,1.361245
2024-04-24 20:00:00,0.91614157
2024-04-24 21:00:00,0.21599856
2024-04-24 22:00:00,-0.41579702
2024-04-24 23:00:00,-0.8807204
2024-04-25 00:00:00,-1.2587553
2024-04-25 01:00:00,-1.4851006
2024-04-25 02:00:00,-1.3853426
2024-04-25 03:00:00,-0.64608103
2024-04-25 04:00:00,0.19734403
2024-04-25 05:00:00,0.9118631
2024-04-25 06:00:00,1.4230162
2024-04-25 07:00:00,1.5444963
2024-04-25 08:00:00,1.314842
2024-04-25 09:00:00,0.7604329
2024-04-25 10:00:00,0.094602555
2024-04-25 11:00:00,-0.43871692
2024-04-25 12:00:00,-0.85357296
2024-04-25 13:00:00,-1.1615291
2024-04-25 14:00:00,-1.2307569
2024-04-25 15:00:00,-0.73863
2024-04-25 16:00:00,0.083401695
2024-04-25 17:00:00,0.7729345
2024-04-25 18:00:00,1.2639996
2024-04-25 19:00:00,1.3777554
2024-04-25 20:00:00,1.0964626
2024-04-25 21:00:00,0.48364207
2024-04-25 22:00:00,-0.17347375
2024-04-25 23:00:00,-0.6888102
2024-04-26 00:00:00,-1.1007544
2024-04-26 01:00:00,-1.394789
2024-04-26 02:00:00,-1.4850847
2024-04-26 03:00:00,-1.0672263
2024-04-26 04:00:00,-0.1976981
2024-04-26 05:00:00,0.57721466
2024-04-26 06:00:00,1.2339545
2024-04-26 07:00:00,1.5441759
2024-04-26 08:00:00,1.5251117
2024-04-26 09:00:00,1.1216259
2024-04-26 10:00:00,0.47869226
2024-04-26 11:00:00,-0.13285495
2024-04-26 12:00:00,-0.6041173
2024-04-26 13:00:00,-0.96801466
2024-04-26 14:00:00,-1.1847547
2024-04-26 15:00:00,-1.0554049
2024-04-26 16:00:00,-0.32496032
2024-04-26 17:00:00,0.4469843
2024-04-26 18:00:00,1.0261538
2024-04-26 19:00:00,1.35008
2024-04-26 20:00:00,1.2876768
2024-04-26 21:00:00,0.8349287
2024-04-26 22:00:00,0.14338006
2024-04-26 23:00:00,-0.44816643
2024-04-27 00:00:00,-0.88912445
2024-04-27 01:00:00,-1.2369025
2024-04-27 02:00:00,-1.4252263
2024-04-27 03:00:00,-1.294972
2024-04-27 04:00:00,-0.5783441
2024-04-27 05:00:00,0.2222261
2024-04-27 06:00:00,0.8947357
2024-04-27 07:00:00,1.4296921
2024-04-27 08:00:00,1.5441054
2024-04-27 09:00:00,1.3836508
2024-04-27 10:00:00,0.8540601
2024-04-27 11:00:00,0.19578688
2024-04-27 12:00:00,-0.35936296
2024-04-27 13:00:00,-0.7637154
2024-04-27 14:00:00,-1.0574808
2024-04-27 15:00:00,-1.1150212
2024-04-27 16:00:00,-0.6531374
2024-04-27 17:00:00,0.11306218
2024-04-27 18:00:00,0.7370812
2024-04-27 19:00:00,1.1610851
2024-04-27 20:00:00,1.3303962
2024-04-27 21:00:00,1.0540725
2024-04-27 22:00:00,0.4475827
2024-04-27 23:00:00,-0.19136855
2024-04-28 00:00:00,-0.6741103
2024-04-28 01:00:00,-1.045442
2024-04-28 02:00:00,-1.2915971
2024-04-28 03:00:00,-1.330917
2024-04-28 04:00:00,-0.9071481
2024-04-28 05:00:00,-0.13589971
2024-04-28 06:00:00,0.55061233
2024-04-28 07:00:00,1.1158084
2024-04-28 08:00:00,1.4437772
2024-04-28 09:00:00,1.4229476
2024-04-28 10:00:00,1.1067655
2024-04-28 11:00:00,0.5241162
2024-04-28 12:00:00,-0.059545144
2024-04-28 13:00:00,-0.49806336
2024-04-28 14:00:00,-0.8167948
2024-04-28 15:00:00,-1.0149906
2024-04-28 16:00:00,-0.90258324
2024-04-28 17:00:00,-0.33372033
2024-04-28 18:00:00,0.31240728
2024-04-28 19:00:00,0.8074979
2024-04-28 20:00:00,1.0808458
2024-04-28 21:00:00,1.0835307
2024-04-28 22:00:00,0.6987498
2024-04-28 23:00:00,0.12878807
2024-04-29 00:00:00,-0.39033294
2024-04-29 01:00:00,-0.79113656
2024-04-29 02:00:00,-1.0934691
2024-04-29 03:00:00,-1.2483948
2024-04-29 04:00:00,-1.1609942
2024-04-29 05:00:00,-0.5959392
2024-04-29 06:00:00,0.12771526
2024-04-29 07:00:00,0.7406558
2024-04-29 08:00:00,1.2270651
2024-04-29 09:00:00,1.3767385
2024-04-29 10:00:00,1.2999157
2024-04-29 11:00:00,0.92856425
2024-04-29 12:00:00,0.3686799
2024-04-29 13:00:00,-0.13989739
2024-04-29 14:00:00,-0.5002194
2024-04-29 15:00:00,-0.7397188
2024-04-29 16:00:00,-0.817788
2024-04-29 17:00:00,-0.5743021
2024-04-29 18:00:00,-0.040302925
